Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-27 23:37:15,1210706239107276800,See how corporations in the United States get billions in government subsidies. #huawei #boeing #nike #ford #intel https://t.co/lkvm7ZEQI2,620136960,CGTN America,cgtnamerica,"Washington, DC",https://t.co/aQGRpjLFu1,"Watch live: https://t.co/rtNij3XmD3 
Material is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.",,"{'hashtags': [{'text': 'huawei', 'indices': [80, 87]}, {'text': 'boeing', 'indices': [88, 95]}, {'text': 'nike', 'indices': [96, 101]}, {'text': 'ford', 'indices': [102, 107]}, {'text': 'intel', 'indices': [108, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1210705608502120453, 'id_str': '1210705608502120453', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/EM1KvpdXUAIBsFN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM1KvpdXUAIBsFN.jpg', 'url': 'https://t.co/lkvm7ZEQI2', 'display_url': 'pic.twitter.com/lkvm7ZEQI2', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1210706239107276800/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",INTC,Intel,Intel,276748
2019-12-29 23:58:09,1211436274256617473,thigh vids back onto the tl #soon (in just over 12 hours) #intel,2630101550,aaron 🤡,WElRDB,https://discord.me/bozoclub,https://t.co/T5GRvEccHw,Harry's carer. 1/4 of @TheBozoClub. / Kaci 💞,,"{'hashtags': [{'text': 'soon', 'indices': [28, 33]}, {'text': 'intel', 'indices': [58, 64]}], 'symbols': [], 'user_mentions': [], 'urls': []}",INTC,Intel,Intel,2583
2019-12-29 23:33:04,1211429958402347009,Attention on Deck! The Wretched Ranks is going Live! Come through and show some love. https://t.co/RCxEg9qiX0… https://t.co/rZmOm5fas9,104388205,WretchedRelva,WretchedRelva,"Vallejo, California",https://t.co/yvBS8vHPM2,"“Slow is Smooth, Smooth is Fast”                                         🕹Aspiring Pro Gamer/Streamer🎮                                🦅Marine Corps Veteran🎖",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RCxEg9qiX0', 'expanded_url': 'http://www.twitch.tv/wretchedrelva?_sets=1577662383986', 'display_url': 'twitch.tv/wretchedrelva?…', 'indices': [86, 109]}, {'url': 'https://t.co/rZmOm5fas9', 'expanded_url': 'https://twitter.com/i/web/status/1211429958402347009', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}",INTC,Intel,Intel,258
2019-12-29 23:17:50,1211426128444956672,Will be having another Untitled Live Tech Show later Around 7:30PM CST.  We will be talking about #intel discrete G… https://t.co/pJOCXPyc81,828437314384834561,TrippedOutTech,TrippedOutTech,"Mobile, AL",https://t.co/T0M7k2Ua0C,I run a small but growing Tech Centric YouTube Channel TrippedOutTech,,"{'hashtags': [{'text': 'intel', 'indices': [98, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pJOCXPyc81', 'expanded_url': 'https://twitter.com/i/web/status/1211426128444956672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,40
2019-12-29 23:00:36,1211421788397359106,Treat yourself this new year to an Intel 9th Generation CPU such as the i5-9400F. A new year and a new beginning fo… https://t.co/rbgWAI9hK4,733904777076084737,Taurus Europe BV,Taurus_Europe,Hoofddorp,https://t.co/MnlG6XDW5w,"We are a growing dynamic international computer hardware distributor based in Hoofddorp, The Netherlands. Watch this space!!",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rbgWAI9hK4', 'expanded_url': 'https://twitter.com/i/web/status/1211421788397359106', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,111
2019-12-29 22:39:33,1211416492354494464,RT @CnsrvativeHusky: #Putin #Thanks #Trump for #Intel That #Lead to #Arrests of Two #People Planning #Terrorist #Attacks in Russia on New Y…,877662187074056192,Dman SUPERELITE🌟🌟🌟,darkom56,USA,,MAGA All in on the RIGHT side bigly Q=100% Blocking IDIOTS on the LEFT,,"{'hashtags': [{'text': 'Putin', 'indices': [21, 27]}, {'text': 'Thanks', 'indices': [28, 35]}, {'text': 'Trump', 'indices': [36, 42]}, {'text': 'Intel', 'indices': [47, 53]}, {'text': 'Lead', 'indices': [59, 64]}, {'text': 'Arrests', 'indices': [68, 76]}, {'text': 'People', 'indices': [84, 91]}, {'text': 'Terrorist', 'indices': [101, 111]}, {'text': 'Attacks', 'indices': [112, 120]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CnsrvativeHusky', 'name': 'ConservativeHusky #NRALifetime Member #Nationalist', 'id': 4656088998, 'id_str': '4656088998', 'indices': [3, 19]}], 'urls': []}",INTC,Intel,Intel,8509
2019-12-29 22:38:19,1211416181913071617,"HP Elitebook Gaming Laptop i5 3.4GHz Intel HD 4000 Graphics 500Gb 1600x900 Resolution

eBay item number - 254466387… https://t.co/SrAHPQccfO",1063937486341185536,Take A Laptop Home,TakeALaptopHome,,https://t.co/nBNvZ22gpj,Welcome to Take A Laptop Home eBay - We provide every laptop you can think of and always up to date with the latest trends.,"Place(_api=<tweepy.api.API object at 0x000002A05C5F1948>, id='8ef32ff56ef11c22', url='https://api.twitter.com/1.1/geo/id/8ef32ff56ef11c22.json', place_type='admin', name='England', full_name='England, United Kingdom', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002A05C5F1948>, type='Polygon', coordinates=[[[-6.3651943, 49.8825312], [1.768926, 49.8825312], [1.768926, 55.8116485], [-6.3651943, 55.8116485]]]), attributes={})","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SrAHPQccfO', 'expanded_url': 'https://twitter.com/i/web/status/1211416181913071617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,3
2019-12-29 22:38:04,1211416118180622337,"I'm watching ""Elysium"" on @CHILI_IT &amp; the #volume is louder in its English version than in the Italian one. It smel… https://t.co/MnXhxPL6q2",3380326605,Ecce Antonio 💥,Ilprescelto77,,https://t.co/FmzpGDdo2W,"#TargetedIndividual dal dente seriamente avvelenato🗣️/#Poisoned, #tortured, #hacked; anyway not subjugable/#War victim of the #mafia-#SecretServices connection",,"{'hashtags': [{'text': 'volume', 'indices': [46, 53]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CHILI_IT', 'name': 'CHILI', 'id': 278114809, 'id_str': '278114809', 'indices': [26, 35]}], 'urls': [{'url': 'https://t.co/MnXhxPL6q2', 'expanded_url': 'https://twitter.com/i/web/status/1211416118180622337', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",INTC,Intel,Intel,129
2019-12-29 22:36:34,1211415739678306304,RT @CnsrvativeHusky: #Putin #Thanks #Trump for #Intel That #Lead to #Arrests of Two #People Planning #Terrorist #Attacks in Russia on New Y…,3951302129,Redheaded Jenn 🔥,Redheaded_Jenn,"South Carolina, USA",,Hardcore redneck 🍺. I don't paint my nails 💅🏻 and I don't wear dresses 👗. The hair is natural 🔥& the temper is real💥. #IVapeIVote. #MAGA. NO TRAINS 🚫🚂,,"{'hashtags': [{'text': 'Putin', 'indices': [21, 27]}, {'text': 'Thanks', 'indices': [28, 35]}, {'text': 'Trump', 'indices': [36, 42]}, {'text': 'Intel', 'indices': [47, 53]}, {'text': 'Lead', 'indices': [59, 64]}, {'text': 'Arrests', 'indices': [68, 76]}, {'text': 'People', 'indices': [84, 91]}, {'text': 'Terrorist', 'indices': [101, 111]}, {'text': 'Attacks', 'indices': [112, 120]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CnsrvativeHusky', 'name': 'ConservativeHusky #NRALifetime Member #Nationalist', 'id': 4656088998, 'id_str': '4656088998', 'indices': [3, 19]}], 'urls': []}",INTC,Intel,Intel,129
2019-12-29 22:26:25,1211413186898989056,"For users who are looking for a desktop experience without the large footprint, Intel's 7th &amp;  8th gen NUCs provide… https://t.co/U50Jpbx1OU",733904777076084737,Taurus Europe BV,Taurus_Europe,Hoofddorp,https://t.co/MnlG6XDW5w,"We are a growing dynamic international computer hardware distributor based in Hoofddorp, The Netherlands. Watch this space!!",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U50Jpbx1OU', 'expanded_url': 'https://twitter.com/i/web/status/1211413186898989056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",INTC,Intel,Intel,111
2019-12-29 22:19:51,1211411533206564866,RT @MaierViv: Jewish man arrested for string of anti-Semitic hate crimes.... #intel and #spies #Maccabees  https://t.co/K6yEg72jEQ,219705857,Not CNN T-101,Articlefifty50,Skynyet,,The year is 1984.,,"{'hashtags': [{'text': 'intel', 'indices': [77, 83]}, {'text': 'spies', 'indices': [88, 94]}, {'text': 'Maccabees', 'indices': [95, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MaierViv', 'name': 'Viv Maier', 'id': 1140693546665697282, 'id_str': '1140693546665697282', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/K6yEg72jEQ', 'expanded_url': 'https://www.dailymail.co.uk/news/article-2087991/Jewish-man-arrested-string-anti-Semitic-hate-crimes.html', 'display_url': 'dailymail.co.uk/news/article-2…', 'indices': [107, 130]}]}",INTC,Intel,Intel,774
2019-12-29 22:17:57,1211411054707785728,RT @MaierViv: Jewish man arrested for string of anti-Semitic hate crimes.... #intel and #spies #Maccabees  https://t.co/K6yEg72jEQ,436415302,|ⵣ| Palæstina ❁ ⵜⴰⵎⴰⵣⵉⵖⵜ,Ghalianno,Switzerland,,"••❀• ⵜⵉⵜⵉ ❤️ ⵖⴰⵍⵉ •❀••
❃ Graphic Designer ❃
 ⵉⵎⴰⵣⵉⵖⴻⵏ ❃ 
Eternally attached to #Palestine and  ⵜⴰⵎⴰⵣⵉⵖⵜ 
❀ #GroupPalestine ❀
❀ #FreePalestine ❀
❀ #Gaza ❀",,"{'hashtags': [{'text': 'intel', 'indices': [77, 83]}, {'text': 'spies', 'indices': [88, 94]}, {'text': 'Maccabees', 'indices': [95, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MaierViv', 'name': 'Viv Maier', 'id': 1140693546665697282, 'id_str': '1140693546665697282', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/K6yEg72jEQ', 'expanded_url': 'https://www.dailymail.co.uk/news/article-2087991/Jewish-man-arrested-string-anti-Semitic-hate-crimes.html', 'display_url': 'dailymail.co.uk/news/article-2…', 'indices': [107, 130]}]}",INTC,Intel,Intel,6343
2019-12-29 22:14:49,1211410267428421632,RT @MaierViv: Jewish man arrested for string of anti-Semitic hate crimes.... #intel and #spies #Maccabees  https://t.co/K6yEg72jEQ,223610043,Therese,Th2shay,"Brisbane, Queensland",https://t.co/qR0FrCBB9v,Facebook has blocked my site https://t.co/z5XVf6z3hw because I support the Middle East Children's Alliance (MECA) #FBblocksPalestine 🇦🇺🇵🇸,,"{'hashtags': [{'text': 'intel', 'indices': [77, 83]}, {'text': 'spies', 'indices': [88, 94]}, {'text': 'Maccabees', 'indices': [95, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MaierViv', 'name': 'Viv Maier', 'id': 1140693546665697282, 'id_str': '1140693546665697282', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/K6yEg72jEQ', 'expanded_url': 'https://www.dailymail.co.uk/news/article-2087991/Jewish-man-arrested-string-anti-Semitic-hate-crimes.html', 'display_url': 'dailymail.co.uk/news/article-2…', 'indices': [107, 130]}]}",INTC,Intel,Intel,3611
2019-12-29 22:03:12,1211407343965130754,#Putin #Thanks #Trump for #Intel That #Lead to #Arrests of Two #People Planning #Terrorist #Attacks in Russia on Ne… https://t.co/VJw3tNpWtC,4656088998,ConservativeHusky #NRALifetime Member #Nationalist,CnsrvativeHusky,"Tennessee, USA",,"Loves #God, #USConstitution, #2A, #4A, #Family, #Liberty & #SmallGovernment. May God Bless these United States of America! #TrumpIsMyPresident",,"{'hashtags': [{'text': 'Putin', 'indices': [0, 6]}, {'text': 'Thanks', 'indices': [7, 14]}, {'text': 'Trump', 'indices': [15, 21]}, {'text': 'Intel', 'indices': [26, 32]}, {'text': 'Lead', 'indices': [38, 43]}, {'text': 'Arrests', 'indices': [47, 55]}, {'text': 'People', 'indices': [63, 70]}, {'text': 'Terrorist', 'indices': [80, 90]}, {'text': 'Attacks', 'indices': [91, 99]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VJw3tNpWtC', 'expanded_url': 'https://twitter.com/i/web/status/1211407343965130754', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,4012
2019-12-29 21:54:35,1211405174570397697,"New #Samsung 860 EVO 250GB SSD 2.5""SATA III Internal Solid State Drive MZ-76E250 $45.00 End Date: Wednesday Jan-29-… https://t.co/EB8UOOGLbi",1071843196404199424,The Great Deals,BestDealsOnlin7,United States,,Today's best deals,,"{'hashtags': [{'text': 'Samsung', 'indices': [4, 12]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EB8UOOGLbi', 'expanded_url': 'https://twitter.com/i/web/status/1211405174570397697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,178
2019-12-29 23:57:10,1211436026503274496,Editing YOUR VIDEOS! (The Finale) #GraphicDesign #Adobe #Photoshop #Illustrator via https://t.co/UN0UBCAo9y https://t.co/xe2wUz3Tik,1169562371737755651,northwhile,northwhile1,,,,,"{'hashtags': [{'text': 'GraphicDesign', 'indices': [34, 48]}, {'text': 'Adobe', 'indices': [49, 55]}, {'text': 'Photoshop', 'indices': [56, 66]}, {'text': 'Illustrator', 'indices': [67, 79]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UN0UBCAo9y', 'expanded_url': 'http://twinybots.ch', 'display_url': 'twinybots.ch', 'indices': [84, 107]}, {'url': 'https://t.co/xe2wUz3Tik', 'expanded_url': 'http://videotutorials411.com/editing-your-videos-the-finale-cinebattle/', 'display_url': 'videotutorials411.com/editing-your-v…', 'indices': [108, 131]}]}",ADBE,Adobe,Adobe,45
2019-12-29 23:52:55,1211434954447609856,THE VIKING BUNNIES PILOT EPISODE IS HERE! https://t.co/iBGOUeG0uM #cartoon #comedy #indie #indiefilm #flash… https://t.co/sYAzwimJa3,4725457280,The Viking Bunnies,vikingbunnies,The Great Sea,https://t.co/lQfWkwH5WH,"The Viking Bunnies set sail 2018! They'll be Pirate Pigs, Ninja Hamsters, bananas, snippy remarks, general insanity, and too much more! https://t.co/lQfWkwH5WH",,"{'hashtags': [{'text': 'cartoon', 'indices': [66, 74]}, {'text': 'comedy', 'indices': [75, 82]}, {'text': 'indie', 'indices': [83, 89]}, {'text': 'indiefilm', 'indices': [90, 100]}, {'text': 'flash', 'indices': [101, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iBGOUeG0uM', 'expanded_url': 'https://www.youtube.com/watch?v=lMi1fhhKX5w', 'display_url': 'youtube.com/watch?v=lMi1fh…', 'indices': [42, 65]}, {'url': 'https://t.co/sYAzwimJa3', 'expanded_url': 'https://twitter.com/i/web/status/1211434954447609856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",ADBE,Adobe,Adobe,77
2019-12-29 23:20:10,1211426713910931456,RT @CUIN2forreal: $VERB shareholders are very lucky.  2020 will be well beyond previous share price highs of $18 &amp; $46. Keep this on your r…,919509836210913280,Get In Early,GetInEarly,,,"Investment Group Leader, High Impact Social Media Campaigner. This is not investment advice so Do you own DD.",,"{'hashtags': [], 'symbols': [{'text': 'VERB', 'indices': [18, 23]}], 'user_mentions': [{'screen_name': 'CUIN2forreal', 'name': 'CUIN2', 'id': 4590579934, 'id_str': '4590579934', 'indices': [3, 16]}], 'urls': []}",ADBE,Adobe,Adobe,1962
2019-12-29 23:17:07,1211425945233608704,Editing YOUR VIDEOS! (The Finale) #Photography #Adobe #Photoshop #Illustrator via https://t.co/ZGDPhfa1ir https://t.co/6Rd31UD9ZC,2159469949,jerinsantosh,jerinsantosh,"Dubai, United Arab Emirates",https://t.co/uCkQzpaNfr,"Building Services Designer by profession. Interested in innovations,energy,AI,VR,AR,machine learning,travel,drawing,painting, arts,designs,cars,photography.",,"{'hashtags': [{'text': 'Photography', 'indices': [34, 46]}, {'text': 'Adobe', 'indices': [47, 53]}, {'text': 'Photoshop', 'indices': [54, 64]}, {'text': 'Illustrator', 'indices': [65, 77]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZGDPhfa1ir', 'expanded_url': 'http://twinybots.ch', 'display_url': 'twinybots.ch', 'indices': [82, 105]}, {'url': 'https://t.co/6Rd31UD9ZC', 'expanded_url': 'http://videotutorials411.com/editing-your-videos-the-finale-cinebattle/', 'display_url': 'videotutorials411.com/editing-your-v…', 'indices': [106, 129]}]}",ADBE,Adobe,Adobe,119
2019-12-29 23:00:32,1211421773591281665,RT @threatmeter: #0daytoday #Adobe Acrobat Reader Silent PDF Exploit 0day [remote #exploits #0day #Exploit] https://t.co/yTxTAmbj90,190097582,jayeshthakur,jayeshmthakur,::1,,"Husband, Father, Student, Security n00b. Interested in Cyber Security Research, Pen testing, RED Teaming, & Threat Hunting, Thoughts and Tweets are my own.",,"{'hashtags': [{'text': '0daytoday', 'indices': [17, 27]}, {'text': 'Adobe', 'indices': [28, 34]}, {'text': 'exploits', 'indices': [82, 91]}, {'text': '0day', 'indices': [92, 97]}, {'text': 'Exploit', 'indices': [98, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'threatmeter', 'name': 'ThreatMeter', 'id': 3465979397, 'id_str': '3465979397', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/yTxTAmbj90', 'expanded_url': 'https://goo.gl/fb/oyfvnK', 'display_url': 'goo.gl/fb/oyfvnK', 'indices': [108, 131]}]}",ADBE,Adobe,Adobe,1841
2019-12-29 22:55:14,1211420437554618368,Sign up for the  https://www.bigdamrun is happening for the 9th straight year on March 29th in Las Vegas. The Couch… https://t.co/5soh7K8fJV,119440269,Brent W. Peterson,brentwpeterson,"USA, India, LATAM",https://t.co/zMhOLKSRHo,"Husband to @susanwagento, Father, Christian, Magento Evangelist, Speaker, Runner, Actually I would love to run full time. Really.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5soh7K8fJV', 'expanded_url': 'https://twitter.com/i/web/status/1211420437554618368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ADBE,Adobe,Adobe,5353
2019-12-29 22:50:41,1211419293239382018,"RT @DMIIntertech: Ever wondered what a day at DMI is like? Join us for our Experience Day on Jan. 11!  
https://t.co/d4NMY3y7Km 💙🧡🕹️🎬📐
#Ani…",310897418,Aaron Cuddeback,AaronCuddeback,"Sacramento, CA",https://t.co/PPLLGTyfhN,"Midlife Coder
Father, Entrepreneur, CEO, Software Developer, Dreamer, Fearless.
owner: https://t.co/YVyJ5hl4WT",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DMIIntertech', 'name': 'DMI-InterTech', 'id': 2767775288, 'id_str': '2767775288', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/d4NMY3y7Km', 'expanded_url': 'https://tinyurl.com/stplgvx', 'display_url': 'tinyurl.com/stplgvx', 'indices': [104, 127]}]}",ADBE,Adobe,Adobe,10755
